episode_id,source_path,player_index,team_name,reward,status,card_id,card_name,count
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,677,リオル,4
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,678,メガルカリオex,4
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,1102,ダークボール,4
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,1123,ポケモンいれかえ,3
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,1141,パワープロテイン,2
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,1142,ファイトゴング,3
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,1152,ポケパッド,4
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,1159,ヒーローマント,1
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,1182,ボスの指令,2
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,1192,ゼイユ,4
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,1227,リーリエの決心,3
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,1252,グラビティーマウンテン,2
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,4,基本【雷】エネルギー,22
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,265,ナンジャモのビリリダマ,3
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,268,ナンジャモのズピカ,3
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,269,ナンジャモのハラバリーex,3
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,270,ナンジャモのカイデン,3
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,271,ナンジャモのタイカイデン,3
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,1086,なかよしポフィン,3
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,1097,夜のタンカ,2
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,1110,つりざおMAX,1
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,1118,エネルギー回収,1
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,1121,ハイパーボール,3
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,1152,ポケパッド,2
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,1227,リーリエの決心,4
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,1233,カナリィ,4
80483892,datasets/top_replays/replays/80483892.json,1,onechan1,-1,DONE,1254,ハッコウシティ,3
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,6,基本【闘】エネルギー,13
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,673,マクノシタ,3
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,674,ハリテヤマ,3
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,675,ルナトーン,2
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,676,ソルロック,3
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,677,リオル,4
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,678,メガルカリオex,4
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,1102,ダークボール,4
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,1123,ポケモンいれかえ,3
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,1141,パワープロテイン,2
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,1142,ファイトゴング,3
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,1152,ポケパッド,4
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,1159,ヒーローマント,1
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,1182,ボスの指令,2
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,1192,ゼイユ,4
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,1227,リーリエの決心,3
80484485,datasets/top_replays/replays/80484485.json,0,MEP,1,DONE,1252,グラビティーマウンテン,2
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,6,基本【闘】エネルギー,10
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,16,プリズムエネルギー,4
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,116,イイネイヌ,3
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,135,ガチグマ アカツキ,1
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,675,ルナトーン,2
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,676,ソルロック,4
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1051,カメテテ,2
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1052,ガメノデス,2
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1097,夜のタンカ,3
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1142,ファイトゴング,4
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1152,ポケパッド,4
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1174,ふうせん,2
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1182,ボスの指令,4
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1194,アクロマの執念,2
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1213,ジャッジマン,2
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1227,リーリエの決心,4
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1238,タラゴン,3
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1247,ニュートラルセンター,1
80484485,datasets/top_replays/replays/80484485.json,1,noikaret,-1,DONE,1264,バトルコロシアム,3
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,5,基本【超】エネルギー,3
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,19,テレパス【超】エネルギー,4
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,65,ノコッチ,4
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,66,ノココッチ,4
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,741,ケーシィ,4
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,742,ユンゲラー,4
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,743,フーディン,3
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1079,ふしぎなアメ,3
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1081,改造ハンマー,3
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1086,なかよしポフィン,4
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1097,夜のタンカ,1
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1129,せいなるはい,1
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1146,ワンダーパッチ,1
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1152,ポケパッド,4
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1159,ヒーローマント,1
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1182,ボスの指令,3
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1184,スイレンのお世話,1
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1225,トウコ,4
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1231,ヒカリ,4
80485058,datasets/top_replays/replays/80485058.json,0,nogu,1,DONE,1264,バトルコロシアム,4
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,6,基本【闘】エネルギー,13
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,673,マクノシタ,3
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,674,ハリテヤマ,3
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,675,ルナトーン,2
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,676,ソルロック,3
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,677,リオル,4
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,678,メガルカリオex,4
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,1102,ダークボール,4
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,1123,ポケモンいれかえ,3
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,1141,パワープロテイン,2
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,1142,ファイトゴング,3
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,1152,ポケパッド,4
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,1159,ヒーローマント,1
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,1182,ボスの指令,2
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,1192,ゼイユ,4
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,1227,リーリエの決心,3
80485058,datasets/top_replays/replays/80485058.json,1,MEP,-1,DONE,1252,グラビティーマウンテン,2
